频道名称,分类,状态,响应时间,URL
辽宁教育青少,辽宁综合,online,0.25s,http://fxgm.fxjf.work:19901/tsfile/live/1005_1.m3u8
辽宁教育青少,辽宁综合,offline,N/A,http://ygbh.site/php/bfgd.php?id=075
辽宁教育青少,辽宁综合,online,0.44s,http://sh.lnott.top:880/dx24.m3u8
辽宁生活,辽宁综合,offline,N/A,http://120.76.248.139/live/bfgd/4200000073.m3u8
辽宁生活,辽宁综合,offline,N/A,http://42.176.185.28:9901/tsfile/live/1006_1.m3u8
辽宁生活,辽宁综合,offline,N/A,http://cqshushu.us.kg:2086/ln.php?id=lnshh-1
辽宁生活,辽宁综合,offline,N/A,http://cqshushu.us.kg:2086/ln.php?id=lnshh-2
辽宁生活,辽宁综合,online,0.27s,http://dassby.qqff.top:99/live/辽宁生活/index.m3u8
辽宁生活,辽宁综合,offline,N/A,http://36.129.58.53:8008/paiptv/LNSH.m3u8
辽宁生活,辽宁综合,offline,N/A,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R5F2408FEU3198804BK78052214IE73560DFP2BF4M340CE68V0Z339CBW1626D4D261E46FEA&playtoken=31608RMZHGPUCXX10&programid=4200000073
辽宁生活,辽宁综合,online,0.25s,http://fxgm.fxjf.work:19901/tsfile/live/1004_1.m3u8
辽宁生活,辽宁综合,offline,N/A,http://ygbh.site/php/bfgd.php?id=073
辽宁生活,辽宁综合,online,0.38s,http://sh.lnott.top:880/dx23.m3u8
辽宁生活,辽宁综合,offline,N/A,http://113.236.17.12:9901/tsfile/live/1022_1.m3u8
辽宁生活,辽宁综合,offline,N/A,http://113.236.31.149:9901/tsfile/live/1022_1.m3u8
辽宁生活,辽宁综合,offline,N/A,http://61.243.161.199:9901/tsfile/live/1022_1.m3u8
辽宁经济,辽宁综合,online,0.57s,http://ls.qingting.fm/live/23797.m3u8
辽宁经济,辽宁综合,offline,N/A,http://120.76.248.139/live/bfgd/4200000076.m3u8
辽宁经济,辽宁综合,offline,N/A,http://120.76.248.139/live/bfgd/4200000480.m3u8
辽宁经济,辽宁综合,offline,N/A,http://42.176.185.28:9901/tsfile/live/1009_1.m3u8
辽宁经济,辽宁综合,offline,N/A,http://cqshushu.us.kg:2086/ln.php?id=lnjj-1
辽宁经济,辽宁综合,offline,N/A,http://cqshushu.us.kg:2086/ln.php?id=lnjj-2
辽宁经济,辽宁综合,online,0.27s,http://dassby.qqff.top:99/live/辽宁经济/index.m3u8
辽宁经济,辽宁综合,offline,N/A,http://36.129.58.53:8008/paiptv/LNJJ.m3u8
辽宁经济,辽宁综合,offline,N/A,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R5F2408FEU3198804BK78052214IE73560DFP2BF4M340CE68V0Z339CBW1626D4D261E46FEA&playtoken=31608RMZHGPUCXX10&programid=4200000076
辽宁经济,辽宁综合,online,0.25s,http://fxgm.fxjf.work:19901/tsfile/live/1008_1.m3u8
辽宁经济,辽宁综合,offline,N/A,http://ygbh.site/php/bfgd.php?id=480
辽宁经济,辽宁综合,offline,N/A,http://ygbh.site/php/bfgd.php?id=076
辽宁经济,辽宁综合,online,0.43s,http://sh.lnott.top:880/dx26.m3u8
辽宁经济,辽宁综合,offline,N/A,http://113.236.17.12:9901/tsfile/live/1021_1.m3u8
辽宁经济,辽宁综合,offline,N/A,http://113.236.31.149:9901/tsfile/live/1021_1.m3u8
辽宁经济,辽宁综合,offline,N/A,http://61.243.161.199:9901/tsfile/live/1021_1.m3u8
辽宁都市,辽宁综合,online,0.42s,https://ls.qingting.fm/live/1099/64k.m3u8
辽宁都市,辽宁综合,offline,N/A,http://120.76.248.139/live/bfgd/4200000068.m3u8
辽宁都市,辽宁综合,offline,N/A,http://120.76.248.139/live/bfgd/4200000610.m3u8
辽宁都市,辽宁综合,offline,N/A,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R5F2408FEU3198804BK78052214IE73560DFP2BF4M340CE68V0Z339CBW1626D4D261E46FEA&playtoken=ABCDEFGH&programid=4200000068
辽宁都市,辽宁综合,offline,N/A,http://cqshushu.us.kg:2086/ln.php?id=lndsh-1
辽宁都市,辽宁综合,offline,N/A,http://cqshushu.us.kg:2086/ln.php?id=lndsh-2
辽宁都市,辽宁综合,online,0.27s,http://dassby.qqff.top:99/live/辽宁都市/index.m3u8
辽宁都市,辽宁综合,offline,N/A,http://36.129.58.53:8008/paiptv/LNDS.m3u8
辽宁都市,辽宁综合,offline,N/A,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R5F2408FEU3198804BK78052214IE73560DFP2BF4M340CE68V0Z339CBW1626D4D261E46FEA&playtoken=31608RMZHGPUCXX10&programid=4200000068
辽宁都市,辽宁综合,online,0.25s,http://fxgm.fxjf.work:19901/tsfile/live/1000_1.m3u8
辽宁都市,辽宁综合,offline,N/A,http://42.176.185.28:9901/tsfile/live/1005_1.m3u8
辽宁都市,辽宁综合,offline,N/A,http://ygbh.site/php/bfgd.php?id=610
辽宁都市,辽宁综合,online,0.42s,http://sh.lnott.top:880/dx20.m3u8
辽宁都市,辽宁综合,offline,N/A,http://113.236.17.12:9901/tsfile/live/1019_1.m3u8
辽宁都市,辽宁综合,offline,N/A,http://113.236.31.149:9901/tsfile/live/1019_1.m3u8
辽宁都市,辽宁综合,offline,N/A,http://61.243.161.199:9901/tsfile/live/1019_1.m3u8
辽宁体育,辽宁综合,offline,N/A,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R5F2408FEU3198804BK78052214IE73560DFP2BF4M340CE68V0Z339CBW1626D4D261E46FEA&playtoken=31608RMZHGPUCXX10&programid=4200000611
辽宁体育,辽宁综合,offline,N/A,http://ygbh.site/php/bfgd.php?id=611
辽宁体育,辽宁综合,offline,N/A,http://218.24.43.42:9901/tsfile/live/1003_1.m3u8
辽宁体育,辽宁综合,offline,N/A,http://113.236.31.149:9901/tsfile/live/1023_1.m3u8
辽宁体育,辽宁综合,offline,N/A,http://113.236.17.12:9901/tsfile/live/1023_1.m3u8
辽宁体育,辽宁综合,offline,N/A,http://61.243.161.199:9901/tsfile/live/1023_1.m3u8
辽宁体育休闲,辽宁综合,online,0.45s,http://sh.lnott.top:880/dx22.m3u8
辽宁公共,辽宁综合,offline,N/A,http://120.76.248.139/live/bfgd/4200000077.m3u8
辽宁公共,辽宁综合,offline,N/A,http://120.76.248.139/live/bfgd/4200000481.m3u8
辽宁公共,辽宁综合,offline,N/A,http://42.176.185.28:9901/tsfile/live/1010_1.m3u8
辽宁公共,辽宁综合,offline,N/A,http://cqshushu.us.kg:2086/ln.php?id=lngg-1
辽宁公共,辽宁综合,offline,N/A,http://cqshushu.us.kg:2086/ln.php?id=lngg-2
辽宁公共,辽宁综合,online,0.27s,http://dassby.qqff.top:99/live/辽宁公共/index.m3u8
辽宁公共,辽宁综合,offline,N/A,http://36.129.58.53:8008/paiptv/LNGG.m3u8
辽宁公共,辽宁综合,offline,N/A,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R5F2408FEU3198804BK78052214IE73560DFP2BF4M340CE68V0Z339CBW1626D4D261E46FEA&playtoken=31608RMZHGPUCXX10&programid=4200000077
辽宁公共,辽宁综合,online,0.25s,http://fxgm.fxjf.work:19901/tsfile/live/1007_1.m3u8
辽宁公共,辽宁综合,offline,N/A,http://ygbh.site/php/bfgd.php?id=077
辽宁公共,辽宁综合,offline,N/A,http://ygbh.site/php/bfgd.php?id=481
辽宁公共,辽宁综合,online,0.40s,http://sh.lnott.top:880/dx27.m3u8
辽宁公共,辽宁综合,offline,N/A,http://113.236.31.149:9901/tsfile/live/1020_1.m3u8
辽宁公共,辽宁综合,offline,N/A,http://113.236.17.12:9901/tsfile/live/1020_1.m3u8
辽宁教育,辽宁综合,offline,N/A,http://cqshushu.us.kg:2086/ln.php?id=lnj-1
辽宁移动电视,辽宁综合,offline,N/A,http://cqshushu.us.kg:2086/ln.php?id=lnddsh-1
辽宁移动电视,辽宁综合,offline,N/A,http://cqshushu.us.kg:2086/ln.php?id=lnddsh-2
辽宁移动电视,辽宁综合,online,0.25s,http://fxgm.fxjf.work:19901/tsfile/live/1009_1.m3u8
朝阳教育,辽宁综合,offline,N/A,https://play.cytv01.cygbdst.com/live/jypdtv.m3u8?zliaond=
辽宁新动漫,辽宁综合,offline,N/A,http://ygbh.site/php/bfgd.php?id=140
珲春电视台,辽宁综合,offline,0.85s,http://stream8.jlntv.cn/hctv/playlist.m3u8
梨树新闻,辽宁综合,offline,0.83s,http://stream6.jlntv.cn/ls/playlist.m3u8
沈阳新闻,辽宁综合,offline,N/A,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R5F2408FEU3198804BK78052214IE73560DFP2BF4M340CE68V0Z339CBW1626D4D261E46FEA&playtoken=31608RMZHGPUCXX10&programid=4200000059
沈阳新闻,辽宁综合,offline,N/A,http://ygbh.site/php/bfgd.php?id=059
大连新闻,辽宁综合,offline,N/A,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R5F2408FEU3198804BK78052214IE73560DFP2BF4M340CE68V0Z339CBW1626D4D261E46FEA&playtoken=31608RMZHGPUCXX10&programid=4200000273
大连新闻,辽宁综合,offline,N/A,http://ygbh.site/php/bfgd.php?id=273
贵州卫视,贵州综合,offline,N/A,http://110.7.131.4:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://60.214.104.110:352/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://123.138.22.30:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://110.7.131.79:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://110.7.131.146:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://110.7.131.40:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://110.7.131.193:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://110.7.131.231:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,online,0.48s,http://221.2.148.205:8154/tsfile/live/0120_1.m3u8
贵州卫视-NPTV,贵州综合,offline,N/A,http://xiaoya.crccxw.top:35455/nptv/guizhou.m3u8
贵州｜松桃新闻,贵州综合,offline,N/A,http://live.strmtzx.cn/stxw/sd/live.m3u8
安顺新闻,贵州综合,offline,N/A,http://hplayer1.juyun.tv/camera/154379194.m3u8
安顺新闻,贵州综合,online,2.00s,https://ls.qingting.fm/live/5022203/64k.m3u8
七星关电视台,贵州综合,offline,N/A,https://p8.vzan.com:443/slowlive/147077707554082780/live.m3u8
贵州卫视,贵州综合,online,1.08s,http://124.128.73.58:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://123.129.70.178:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://58.220.219.14:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,online,0.51s,http://61.136.172.236:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://220.164.192.48:50085/tsfile/live/0125_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://61.157.139.15:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://61.136.67.238:50085/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://113.57.20.158:9901/tsfile/live/1011_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://223.241.247.214:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://61.138.128.226:19901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,online,0.49s,http://60.16.0.216:5757/hls/37/index.m3u8
贵州卫视,贵州综合,online,0.87s,http://39.164.160.249:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,online,0.50s,http://58.57.40.22:9901/tsfile/live/1042_1.m3u8
贵州卫视,贵州综合,online,0.49s,http://58.19.43.46:9901/tsfile/live/1011_1.m3u8
贵州卫视,贵州综合,offline,2.12s,http://1b6467f415.iok.la:9931/tsfile/live/1071_1.m3u8
贵州卫视,贵州综合,offline,2.35s,http://cssbyd.imwork.net:8082/hls/39/index.m3u8
贵州卫视,贵州综合,offline,N/A,http://dsj.motem.top:8880/bptv/10000100000000050000000003873471.m3u8
贵州卫视,贵州综合,offline,N/A,http://113.56.95.69:53765/tsfile/live/1018_1.m3u8
贵州卫视,贵州综合,online,1.40s,https://www.yangshipin.cn/tv/home?pid=600002490
贵州卫视,贵州综合,offline,N/A,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225793/index.m3u8?zoneoffset=0&servicetype=1
贵州卫视,贵州综合,offline,N/A,http://qjrhc.jydjd.top:2911/udp/225.1.101.58:7523
贵州卫视,贵州综合,offline,N/A,http://119.32.12.17:2901/udp/225.1.101.58:7523
贵州卫视,贵州综合,offline,N/A,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227012/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~nqBF03rFwPucF8ODtWxLQQ~tP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
贵州卫视,贵州综合,offline,N/A,http://ott.mobaibox.com/PLTV/3/224/3221228136/index.m3u8
贵州卫视,贵州综合,offline,N/A,http://58.221.214.82:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://39.134.65.79/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225626/index.m3u8
贵州卫视,贵州综合,offline,N/A,http://148.135.93.213:81/live.php?id=%E8%B4%B5%E5%B7%9E%E5%8D%AB%E8%A7%86
贵州卫视,贵州综合,offline,N/A,http://101.66.199.75:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,online,1.22s,http://112.123.243.37:50085/tsfile/live/0130_2.m3u8
贵州卫视,贵州综合,offline,N/A,http://111.160.17.2:59901/tsfile/live/0001_46.m3u8
贵州卫视,贵州综合,offline,N/A,http://118.122.189.74:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,online,0.54s,http://222.169.85.8:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://113.64.94.191:9901/tsfile/live/1041_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://111.227.196.164:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://110.53.52.63:8888/newlive/live/hls/28/live.m3u8
贵州卫视,贵州综合,offline,N/A,http://119.36.148.115:59901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://60.172.130.146:352/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,online,0.55s,http://123.130.84.106:8154/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,online,0.45s,http://183.11.239.36:808/hls/49/index.m3u8
贵州卫视,贵州综合,online,0.41s,http://39.164.180.36:19901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://182.91.124.224:9901/tsfile/live/0005_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://113.57.111.4:1111/tsfile/live/1029_1.m3u8
贵州卫视,贵州综合,online,0.66s,http://111.14.181.15:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://110.80.17.38:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://218.89.240.144:59901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://218.13.14.6:60050/tsfile/live/1035_1.m3u8
贵州卫视,贵州综合,online,1.70s,http://59.39.89.130:60901/tsfile/live/0125_15.m3u8
贵州卫视,贵州综合,offline,N/A,http://121.33.239.242:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://218.29.168.146:352/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://121.19.134.222:808/tsfile/live/1023_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://101.66.198.191:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://106.46.113.171:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://114.104.171.233:20080/hls/31/index.m3u8
贵州卫视,贵州综合,offline,N/A,http://101.66.198.155:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://101.66.199.121:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://101.66.199.82:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221227012/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~nqBF03rFwPucF8ODtWxLQQ~tP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
贵州卫视,贵州综合,offline,N/A,http://101.66.198.132:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://101.66.199.59:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://101.66.199.171:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://101.66.198.187:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://www.zzlag.top:9087/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://171.108.239.98:8181/tsfile/live/1085_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://171.108.239.99:8181/tsfile/live/1085_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://119.62.36.174:9901/tsfile/live/0125_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://171.108.239.80:8181/tsfile/live/1085_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://123.163.55.234:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://101.19.84.8:9901/tsfile/live/0138_1.m3u8
贵州卫视,贵州综合,online,1.38s,https://www.yangshipin.cn/tv/home?pid=600002490###WEB\\n
贵州卫视,贵州综合,offline,N/A,http://101.66.199.239:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://101.66.198.121:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://223.159.9.168:8099/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://106.39.160.155/live.aishang.ctlcdn.com/00000110240318_1/playlist.m3u8?CONTENTID=00000110240318_1&AUTHINFO=FABqh274XDn8fkurD5614t+1RvYajgx+a3PxUJe1SMO4OjrtFitM6ZQbSJEFffaD35hOAhZdTXOrK0W8QvBRom+XaXZYzB%2FQfYjeYzGgKhP%2Fdo+Xpr4quVxlkA+ubKvbU1XwJFRgrbX+nTs60JauQUrav8kLj%2FPH8LxkDFpzvkq75UfeY%2FVNDZygRZLw4j+Xtwhj%2FIuXf1hJAU0X+heT7g%3D%3D&USERTOKEN=eHKuwve%2F35NVIR5qsO5XsuB0O2BhR0KR
贵州卫视,贵州综合,offline,N/A,http://123.118.56.163:8686/rtp/239.3.1.149:8076
贵州卫视,贵州综合,offline,N/A,http://123.112.156.41:4022/rtp/239.3.1.149:8076
贵州卫视,贵州综合,offline,N/A,http://180.105.209.28:4000/rtp/239.49.8.49:8000
贵州卫视,贵州综合,offline,N/A,http://114.230.57.178:4022/rtp/239.49.8.49:8000
贵州卫视,贵州综合,offline,N/A,http://222.185.64.228:4022/rtp/239.49.8.49:8000
贵州卫视,贵州综合,offline,N/A,http://[2409:8087:5e01:34::23]:6610/ZTE_CMS/00000001000000060000000000000489/index.m3u8
贵州卫视,贵州综合,offline,N/A,http://101.66.198.2:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://101.66.198.83:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://101.66.198.175:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://101.66.198.247:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://101.66.199.14:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://101.66.198.50:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://221.226.215.162:352/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,online,1.37s,http://zzssw01.55555.io:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://58.213.65.146:352/tsfile/live/0120_1.m3u8#rtsp://180.95.143.19/PLTV/88888910/224/3221225854/376430616.smil#rtsp://116.176.26.18/PLTV/88888910/224/3221225854/376430616.smil#rtsp://60.13.39.19/PLTV/88888910/224/3221225854/376430616.smil
贵州卫视,贵州综合,offline,N/A,http://60.209.125.254:352/tsfile/live/0120_1.m3u8?ace=
贵州卫视,贵州综合,offline,N/A,http://61.136.67.238:50085/tsfile/live/0120_1.m3u8?amp%3Bplaylive=1&amp%3Bauthid=0
贵州卫视,贵州综合,offline,N/A,http://504099760.qicp.vip:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://jf.jxx2023.work:40446/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,online,0.47s,http://218.13.170.98:9901/tsfile/live/1014_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://218.13.14.6:60050/tsfile/live/1035_1.m3u8#rtsp://116.176.26.19/PLTV/88888910/224/3221225854/376430616.smil#rtsp://115.85.232.19/PLTV/88888910/224/3221225854/376430616.smil
贵州卫视,贵州综合,offline,N/A,http://60.172.130.146:352/tsfile/live/0120_1.m3u8?ace=
贵州卫视,贵州综合,offline,N/A,http://60.223.224.176:8888/newlive/live/hls/28/live.m3u8#rtsp://115.85.232.19/PLTV/88888910/224/3221225555/10000100000000060000000000107335_0.smil
贵州卫视,贵州综合,offline,N/A,http://b.mtw.so/5O5BEA#rtsp://116.176.26.19/PLTV/88888910/224/3221225854/376430616.smil
贵州卫视,贵州综合,offline,N/A,http://dsk.cc/php/xxtv.php?id=gzws
贵州卫视,贵州综合,offline,N/A,http://76.5432123.xyz/杂项代理/学习强国.php?id=gzws
贵州卫视,贵州综合,offline,N/A,http://www.peanutbar.cn:8099/tsfile/live/0120_1.m3u8?url=tvzb.com
贵州卫视,贵州综合,online,0.82s,http://dassby.qqff.top:99/live/贵州卫视高清/index.m3u8
贵州卫视,贵州综合,online,0.78s,https://piccpndali.v.myalicdn.com/audio/guizhou_2.m3u8
贵州卫视,贵州综合,online,0.49s,http://106.46.169.202:9000/hls/24/index.m3u8
贵州卫视,贵州综合,online,0.50s,http://1.31.14.70:54321/hls/33/index.m3u8
贵州卫视,贵州综合,online,0.45s,http://113.88.211.3:9898/hls/43/index.m3u8
贵州卫视,贵州综合,online,0.38s,http://112.27.235.94:8000/hls/46/index.m3u8
贵州卫视,贵州综合,offline,N/A,http://genglei.8866.org:9901/tsfile/live/1023_1.m3u8
贵州卫视,贵州综合,offline,N/A,https://hls-gateway.vpstv.net/streams/708850.m3u8
贵州卫视,贵州综合,offline,N/A,https://zby.130519.xyz/PLTV/11/224/3221226173/index.m3u8
贵州卫视,贵州综合,online,0.88s,http://sh.lnott.top:880/dx50.m3u8
贵州卫视,贵州综合,online,0.52s,http://219.145.93.74:10000/tsfile/live/0112_1.m3u8
贵州卫视,贵州综合,online,0.53s,http://117.36.76.86:9901/tsfile/live/0120_1.m3u8
贵州卫视,贵州综合,offline,N/A,http://116.235.57.41:4022/rtp/239.45.1.80:5140
贵州卫视,贵州综合,offline,N/A,http://180.165.13.71:4022/rtp/239.45.1.80:5140
贵州卫视,贵州综合,offline,N/A,http://180.165.18.212:9898/rtp/239.45.1.80:5140
贵州卫视,贵州综合,offline,N/A,http://180.165.20.28:4022/rtp/239.45.1.80:5140
贵州卫视,贵州综合,offline,N/A,http://180.165.31.131:4022/rtp/239.45.1.80:5140
贵州卫视,贵州综合,offline,N/A,http://223.167.230.34:4022/rtp/239.45.1.80:5140
贵州卫视,贵州综合,offline,N/A,http://223.167.245.215:8001/rtp/239.45.1.80:5140
贵州卫视,贵州综合,offline,N/A,http://121.29.141.15:4022/rtp/239.253.92.105:6055
贵州卫视,贵州综合,offline,N/A,http://58.222.30.156/sx.v.smtcdns.net/hlslive-tx-cdn.ysp.cctv.cn/ysp/2024061603.m3u8
贵州卫视,贵州综合,offline,N/A,http://[2409:8087:1a0a:df::404b]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226474/index.m3u8
贵州卫视,贵州综合,offline,N/A,http://zxrr.jx.chinamobile.com:8080/PLTV/88888910/224/3221225483/index.m3u8
贵州卫视,贵州综合,offline,N/A,http://zxrr.jx.chinamobile.com:8080/PLTV/88888910/224/3221225728/index.m3u8
贵州卫视,贵州综合,offline,N/A,http://zxrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225483/877949953.smil/index.m3u8?
贵州卫视,贵州综合,offline,N/A,http://zxrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225728/877949953.smil/index.m3u8?
贵州卫视,贵州综合,offline,N/A,http://117.169.30.5:6610/PLTV/88888888/224/3221225483/1/index.m3u8
贵州卫视,贵州综合,offline,N/A,http://117.169.30.5:6610/PLTV/88888888/224/3221225728/1/index.m3u8
贵州卫视,贵州综合,offline,N/A,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225483/index.m3u8
贵州卫视,贵州综合,offline,N/A,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225728/index.m3u8
贵州卫视,贵州综合,offline,N/A,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888910/224/3221225483/index.m3u8
贵州卫视,贵州综合,offline,N/A,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888910/224/3221225728/index.m3u8
贵州卫视,贵州综合,offline,N/A,http://[2409:8087:1e01:20::15]/PLTV/11/224/3221226173/1.m3u8
贵州卫视,贵州综合,offline,N/A,http://[2409:8087:1e01:20::22]/PLTV/11/224/3221226173/1.m3u8
贵州卫视,贵州综合,offline,N/A,http://[2409:8087:1e01:20::23]/PLTV/11/224/3221226173/1.m3u8
贵州卫视,贵州综合,offline,N/A,http://[2409:8087:1e01:20::28]/PLTV/11/224/3221226173/1.m3u8
贵州卫视,贵州综合,offline,N/A,http://[2409:8087:1e01:20::29]/PLTV/11/224/3221226173/1.m3u8
贵州卫视,贵州综合,offline,N/A,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226173/1.m3u8
贵州卫视,贵州综合,offline,N/A,http://[2409:8087:1e01:20::40]/PLTV/11/224/3221226173/1.m3u8
贵州卫视,贵州综合,online,1.42s,https://cqcb.iptv.darwinchow.com/guizhouHD
贵州卫视,贵州综合,offline,N/A,http://tnvcn.com:8012/rtp/239.3.1.149:8076
贵州卫视,贵州综合,offline,N/A,http://ds920.dsmynas.net:5555/rtp/226.0.2.180:9352
贵州卫视,贵州综合,online,0.48s,http://183.222.242.31:8088/hls/31/index.m3u8
贵州卫视,贵州综合,offline,N/A,http://111.43.126.240:9003/hls/52/index.m3u8
贵州卫视,贵州综合,offline,N/A,http://116.21.205.101:8188/udp/239.77.1.221:5146
贵州卫视,贵州综合,offline,N/A,http://114.100.195.204:4022/rtp/238.1.78.244:7824
